split,series,method,n,slidingWindow,runtime_s,VUS-PR,VUS-ROC,AUC-PR,AUC-ROC,Standard-F1
U,001_NAB_id_1_Facility_tr_1007_1st_2014.csv,AID,4031,6,0.03,0.16365196883960445,0.6441929252975077,0.16585058908841688,0.6409685814207927,0.15545023696682464
U,001_NAB_id_1_Facility_tr_1007_1st_2014.csv,Reunanen,4031,6,0.25,0.06767296037706437,0.3510769426466091,0.07501106234175521,0.3483719952189118,0.0430622009569378
U,001_NAB_id_1_Facility_tr_1007_1st_2014.csv,Z-score,4031,6,,0.11943787962306389,0.4903188560826792,0.12023882780036613,0.4851357803735067,0.08762886597938144
U,001_NAB_id_1_Facility_tr_1007_1st_2014.csv,Random,4031,6,,0.08299810067140449,0.47144460162231905,0.08201442863223019,0.4667537296914427,0.13190578158458244
U,002_NAB_id_2_WebService_tr_1500_1st_4106.csv,AID,6000,125,0.05,0.21609879138007346,0.7226924428404325,0.2066970292359624,0.7033324151674755,0.11623246492985972
U,002_NAB_id_2_WebService_tr_1500_1st_4106.csv,Reunanen,6000,125,0.35,0.132505854335021,0.5673970242624987,0.1279576317022128,0.5458761424505545,0.029411764705882353
U,002_NAB_id_2_WebService_tr_1500_1st_4106.csv,Z-score,6000,125,,0.15122576069047747,0.5800307309768707,0.14837009679068106,0.5547844978867061,0.07909604519774012
U,002_NAB_id_2_WebService_tr_1500_1st_4106.csv,Random,6000,125,,0.11293037662636164,0.5199566670405417,0.10483735111326736,0.4921286060573773,0.17214484679665737
U,005_NAB_id_5_Traffic_tr_594_1st_1645.csv,AID,2379,22,0.01,0.16469874594205064,0.6726021230426583,0.16149095995030308,0.6657024323040753,0.13953488372093023
U,005_NAB_id_5_Traffic_tr_594_1st_1645.csv,Reunanen,2379,22,0.14,0.09339371958771671,0.4517664204847526,0.09181751750434972,0.44199090191891793,0.029304029304029304
U,005_NAB_id_5_Traffic_tr_594_1st_1645.csv,Z-score,2379,22,,0.12503164420365478,0.5568778083662511,0.12335012184069623,0.5475529772861971,0.04411764705882353
U,005_NAB_id_5_Traffic_tr_594_1st_1645.csv,Random,2379,22,,0.11361834324890167,0.5496526258911009,0.11138480035078846,0.5397089242048991,0.18727662616154395
M,001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,AID,16220,125,56.47,0.007147332223844777,0.7015438997184507,0.004537498676406802,0.67412987012987,0.009702009702009701
M,001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,Reunanen,16220,125,0.91,0.004980744924638884,0.570048792740021,0.002116373920318124,0.31119480519480525,0.0
M,001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,Z-score,16220,125,,0.15703054689231677,0.9871877895467163,0.10469970423229408,0.9589276437847867,0.0
M,001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,Random,16220,125,,0.01026894254799243,0.7750131755733013,0.0035821216360622083,0.5518169449598022,0.008067473414008068
M,002_MSL_id_1_Sensor_tr_500_1st_900.csv,AID,1827,125,42.29,0.048438310631606155,0.6474786569874993,0.008295625942684766,0.6379405286343612,0.016454749439042633
M,002_MSL_id_1_Sensor_tr_500_1st_900.csv,Reunanen,1827,125,0.04,0.12431842960190488,0.8487392166098485,0.09793146100137537,0.6001702042450942,0.0
M,002_MSL_id_1_Sensor_tr_500_1st_900.csv,Z-score,1827,125,,0.9397462941778433,0.9690617096416494,0.5481912723292033,0.658089707649179,0.42857142857142855
M,002_MSL_id_1_Sensor_tr_500_1st_900.csv,Random,1827,125,,0.04537125340316818,0.8466336569666068,0.006228298448612081,0.433620344413296,0.006543075245365322
M,003_MSL_id_2_Sensor_tr_883_1st_1238.csv,AID,3535,40,86.08,0.0985400918246959,0.6368616470091726,0.08600528102602792,0.6336558814635622,0.15838832928100036
M,003_MSL_id_2_Sensor_tr_883_1st_1238.csv,Reunanen,3535,40,0.16,0.10979432194410116,0.697068769912627,0.08261191129555423,0.6519404612226061,0.0
M,003_MSL_id_2_Sensor_tr_883_1st_1238.csv,Z-score,3535,40,,0.35025963715622155,0.7336032283731142,0.3298793931166946,0.6817609111984679,0.2339622641509434
M,003_MSL_id_2_Sensor_tr_883_1st_1238.csv,Random,3535,40,,0.07425911726810489,0.5460571804466743,0.06712403273124753,0.5065690003660497,0.11290322580645161
