rho,shift,suppress_scale,fp_rate_mean,fp_rate_std,n_seeds
0.1,3.0,1.0,0.0,0.0,5
0.1,3.0,5.0,0.0,0.0,5
0.1,3.0,inf,0.0,0.0,5
0.1,6.0,1.0,0.1988,0.0025,5
0.1,6.0,5.0,0.0,0.0,5
0.1,6.0,inf,0.0,0.0,5
0.1,10.0,1.0,0.201,0.0007,5
0.1,10.0,5.0,0.0,0.0,5
0.1,10.0,inf,0.0,0.0,5
0.3,3.0,1.0,0.0,0.0,5
0.3,3.0,5.0,0.0,0.0,5
0.3,3.0,inf,0.0,0.0,5
0.3,6.0,1.0,0.021,0.016,5
0.3,6.0,5.0,0.0,0.0,5
0.3,6.0,inf,0.0,0.0,5
0.3,10.0,1.0,0.1981,0.003,5
0.3,10.0,5.0,0.0,0.0,5
0.3,10.0,inf,0.0,0.0,5
0.5,3.0,1.0,0.0,0.0,5
0.5,3.0,5.0,0.0,0.0,5
0.5,3.0,inf,0.0,0.0,5
0.5,6.0,1.0,0.0,0.0,5
0.5,6.0,5.0,0.0,0.0,5
0.5,6.0,inf,0.0,0.0,5
0.5,10.0,1.0,0.1116,0.04,5
0.5,10.0,5.0,0.0,0.0,5
0.5,10.0,inf,0.0,0.0,5
0.7,3.0,1.0,0.0,0.0,5
0.7,3.0,5.0,0.0,0.0,5
0.7,3.0,inf,0.0,0.0,5
0.7,6.0,1.0,0.0,0.0,5
0.7,6.0,5.0,0.0,0.0,5
0.7,6.0,inf,0.0,0.0,5
0.7,10.0,1.0,0.0,0.0,5
0.7,10.0,5.0,0.0,0.0,5
0.7,10.0,inf,0.0,0.0,5
0.9,3.0,1.0,0.0,0.0,5
0.9,3.0,5.0,0.0,0.0,5
0.9,3.0,inf,0.0,0.0,5
0.9,6.0,1.0,0.0,0.0,5
0.9,6.0,5.0,0.0,0.0,5
0.9,6.0,inf,0.0,0.0,5
0.9,10.0,1.0,0.0,0.0,5
0.9,10.0,5.0,0.0,0.0,5
0.9,10.0,inf,0.0,0.0,5
